"c_id";"c_name";"c_num";"c_unit";"c_maxnum";"c_workload";"f_id_id";"sf_id_id"
123;"ตีพิมพ์ในวารสารทางวิชาการระดับชาติ อยู่ในฐานข้อมูล Thai Journal Citation Index (TCI) ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;4.0;1;13
124;"ตีพิมพ์ในวารสารทางวิชาการระดับชาติที่ไม่อยู่ในฐานข้อมูลที่เป็นที่ยอมรับในระดับนานชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;4.0;1;13
125;"ตีพิมพ์ในวารสารทางวิชาการระดับชาติที่ไม่อยู่ในฐานข้อมูลที่เป็นที่ยอมรับในระดับนานชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;2.0;1;13
126;"ตีพิมพ์ในวารสารทางวิชาการระดับชาติที่อยู่ในฐานข้อมูลที่เป็นที่ยอมรับในระดับนานชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;16.0;1;13
127;"ตีพิมพ์ในวารสารทางวิชาการระดับชาติที่อยู่ในฐานข้อมูลที่เป็นที่ยอมรับในระดับนานชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
128;"นำเสนอผลงานในที่ประชุมวิชาการระดับชาติที่มีรายงานการประชุม (Proceedings) เป็นไปตามเกณฑ์ ก.พ.อ. หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;4.0;1;13
129;"นำเสนอผลงานในที่ประชุมวิชาการระดับชาติที่มีรายงานการประชุม (Proceedings) เป็นไปตามเกณฑ์ ก.พ.อ. ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;2.0;1;13
130;"นำเสนอผลงานในที่ประชุมวิชาการระดับนานาชาติที่มีรายงานการประชุม (Proceedings) เป็นไปตามเกณฑ์ ก.พ.อ. หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;6.0;1;13
131;"นำเสนอผลงานในที่ประชุมวิชาการระดับนานาชาติที่มีรายงานการประชุม (Proceedings) เป็นไปตามเกณฑ์ ก.พ.อ. ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;3.0;1;13
132;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดอนุสิทธิบัตร หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;14.0;1;13
133;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดอนุสิทธิบัตร ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;7.0;1;13
134;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดสิทธิบัตร หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;16.0;1;13
135;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดสิทธิบัตร ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
136;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดสิทธิบัตร และนำไปใช้ประโยชน์เชิงพาณิชย์ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;20.0;1;13
137;"ผลงานวิจัย หรือสิ่งประดิษฐ์ได้รับจดสิทธิบัตร และนำไปใช้ประโยชน์เชิงพาณิชย์ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;10.0;1;13
138;"ผลงานวิจัย หรือสิ่งประดิษฐ์ที่ได้นำไปใช้ประโยชน์ต่อชุมชน (เงื่อนไข ผู้ใช้มีหนังสือรับมอบและหนังสือรับรองผลการใช้งาน จำนวนไม่น้อยกว่า 5 ราย) หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;10.0;1;13
139;"ผลงานวิจัย หรือสิ่งประดิษฐ์ที่ได้นำไปใช้ประโยชน์ต่อชุมชน (เงื่อนไข ผู้ใช้มีหนังสือรับมอบและหนังสือรับรองผลการใช้งาน จำนวนไม่น้อยกว่า 5 ราย) ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;5.0;1;13
140;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ระดับชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;10.0;1;13
141;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ระดับชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;5.0;1;13
142;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ระดับนานาชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;16.0;1;13
143;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ระดับนานาชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
144;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ ดีเด่นระดับชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;20.0;1;13
145;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ ดีเด่นระดับชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;10.0;1;13
146;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ดีเด่นระดับนานาชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;24.0;1;13
147;"ได้รับรางวัลผลงานวิจัย/สิ่งประดิษฐ์ดีเด่นระดับนานาชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;12.0;1;13
148;"งานสร้างสรรค์ที่มีการเผยแพร่สู่สาธารณะในลักษณะใดลักษณะหนึ่ง หรือผ่านสื่ออิเล็กทรอนิกส์ Online หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;6.0;1;13
149;"งานสร้างสรรค์ที่มีการเผยแพร่สู่สาธารณะในลักษณะใดลักษณะหนึ่ง หรือผ่านสื่ออิเล็กทรอนิกส์ Online ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;3.0;1;13
150;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับสถาบัน หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
151;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับสถาบัน ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;4.0;1;13
152;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;6.0;1;13
153;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;3.0;1;13
154;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับความร่วมมือระหว่างประเทศ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
155;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับความร่วมมือระหว่างประเทศ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;4.0;1;13
156;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับภูมิภาคอาเซียน/นานาชาติ หัวหน้าโครงการ/ผู้ประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;16.0;1;13
157;"งานสร้างสรรค์ที่ได้รับการเผยแพร่ในระดับภูมิภาคอาเซียน/นานาชาติ ผู้ร่วมวิจัย/ผู้ร่วมประพันธ์";1.0;"ต่อเรื่องต่อคน";0.0;8.0;1;13
158;"เป็นอาจารย์พิเศษที่ไม่มีค่าตอบแทน";1.0;"ครั่ง";0.0;5.0;1;14
159;"เป็นอาจารย์พิเศษที่มีค่าตอบแทน";1.0;"ครั่ง";0.0;1.0;1;14
160;"เป็นวิทยากรบรรยายพิเศษ หน่วยงานภายใน";1.0;"ครั่ง";0.0;2.0;1;14
161;"ระดับท้องถิ่น (ตำบล อำเภอ จังหวัด)";1.0;"ครั่ง";0.0;3.0;1;14
162;"ระดับภูมิภาค";1.0;"ครั่ง";0.0;6.0;1;14
163;"ระดับชาติ";1.0;"ครั่ง";0.0;9.0;1;14
164;"ระดับนานาชาติ";1.0;"ครั่ง";0.0;12.0;1;14
165;"การจัดประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ 1 วัน";1.0;"ครั่ง";0.0;9.0;1;15
166;"การจัดประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ 2 วัน";1.0;"ครั่ง";0.0;18.0;1;15
167;"การจัดประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ ตั้งแต่ 3 วัน ขึ้นไป";1.0;"ครั่ง";0.0;27.0;1;15
168;"การเข้าร่วมประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ 1-3 วัน";1.0;"ครั่ง";0.0;1.0;1;16
169;"การเข้าร่วมประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ 4-7 วัน";1.0;"ครั่ง";0.0;1.5;1;16
170;"การเข้าร่วมประชุม สัมมนาฝึกอบรมและจัดนิทรรศการ 7 วันขึ้นไป";1.0;"ครั่ง";0.0;2.0;1;16
171;"ประธานที่ปรึกษาโครงการวิจัย/วิทยานิพนธ์ ที่ไม่มีค่าตอบแทน (ต่อเรื่อง)";1.0;"เรื่อง";0.0;4.0;1;17
172;"กรรมการที่ปรึกษาโครงงานวิจัย/วิทยานิพนธ์ ที่ไม่มีค่าตอบแทน (ต่อเรื่อง)";1.0;"เรื่อง";0.0;2.0;1;17
173;"ประธานที่ปรึกษาโครงการวิจัย/เมธีวิจัย ที่มีค่าตอบแทน (ต่อโครงงาน)";1.0;"โครงงาน";0.0;2.0;1;17
174;"กรรมการที่ปรึกษาโครงงานวิจัย/เมธีวิจัย ที่มีค่าตอบแทน (ต่อโครงงาน)";1.0;"โครงงาน";0.0;1.0;1;17
175;"ที่ปรึกษาผลงานทางวิชาการ ประเภทวิชาชีพเฉพาะหรือเชี่ยวชาญเฉพาะ คศ.3,คศ.4,ผศ,รศ.และศ.(ต่อคน)";1.0;"คน";0.0;2.0;1;17
176;"กรรมการพิจารณาผลงานทางวิชาการประเภทวิชาชีพเฉพาะหรือเชี่ยวชาญเฉพาะ คศ.3,คศ.4,ผศ,รศ.และศ.(ต่อคน)";1.0;"คน";0.0;4.0;1;17
177;"พิจารณาบทความทางวิชาการ (Peer Review) หรืออ่านตำรา/หนังสือ ภายใน และนอกมหาวิทยาลัยภาคภาษาไทย (ต่อเรื่อง)";1.0;"เรื่อง";0.0;2.0;1;17
178;"พิจารณาบทความทางวิชาการ (Peer Review) หรืออ่านตำรา/หนังสือ ภายใน และนอกมหาวิทยาลัยภาคภาษาต่างประเทศ (ต่อเรื่อง)";1.0;"เรื่อง";0.0;4.0;1;17
179;"พิจารณารายงานการวิจัยฉบับสมบูรณ์ (ต่อเรื่อง)";1.0;"เรื่อง";0.0;1.0;1;17
180;"พิจารณาข้อเสนอโครงการวิจัย (ต่อเรื่อง)";1.0;"เรื่อง";0.0;0.5;1;17
181;"เป็นกองบรรณาธิการวารสารทางวิชาการ";1.0;"";0.0;0.5;1;17
182;"เป็นบรรณาธิการวารสารทางวิชาการ";1.0;"";0.0;4.0;1;17
183;"แปลเอกสารทางวิชาการเป็นภาษาต่างประเทศ (ต่อบทคัดย่อ)";1.0;"ต่อบทคัดย่อ";0.0;0.2;1;17
184;"แปลเอกสารทางวิชาการเป็นภาษาต่างประเทศ (ต่อบทความ)";1.0;"ต่อบทความ";0.0;1.0;1;17
185;"ที่ปรึกษาหน่วยงานภาครัฐภายนอกมหาวิทยาลัย";1.0;"";0.0;4.0;1;17
186;"คณะกรรมการดำเนินงานของหน่วยงานภาครัฐภายใน/ภายนอกมหาวิทยาลัย";1.0;"";0.0;2.0;1;17
187;"เป็นคณะกรรมการกลั่นกรองผลงานวิชาการเบื้องต้น (ต่อเรื่องต่อคน)";1.0;"ต่อเรื่องต่อคน";0.0;0.5;1;17
188;"บริการทางวิชาการให้คำปรึกษา วิเคราะห์ ตรวจสอบงานแก่ชุมชน ฯลฯ (ต่อเรื่องต่อคน)";1.0;"ต่อเรื่องต่อคน";0.0;2.0;1;17
189;"กรรมการประเมินผลการสอนเพื่อขอตำแหน่งทางวิชาการ";1.0;"";0.0;1.0;1;17
190;"รายได้ไม่ถึง 10,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;6.0;1;18
191;"รายได้ไม่ถึง 10,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;3.0;1;18
192;"รายได้ 10,000 บาทขึ้นไปแต่ไม่ถึง 50,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;10.0;1;18
193;"รายได้ 10,000 บาทขึ้นไปแต่ไม่ถึง 50,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;3.0;1;18
194;"รายได้ 50,000 บาทขึ้นไปแต่ไม่ถึง 100,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;12.0;1;18
195;"รายได้ 50,000 บาทขึ้นไปแต่ไม่ถึง 100,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;6.0;1;18
196;"รายได้ 100,000 บาทขึ้นไปแต่ไม่ถึง 500,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;14.0;1;18
197;"รายได้ 100,000 บาทขึ้นไปแต่ไม่ถึง 500,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;6.0;1;18
198;"รายได้ 500,000 บาทขึ้นไปแต่ไม่ถึง 1,000,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;16.0;1;18
199;"รายได้ 500,000 บาทขึ้นไปแต่ไม่ถึง 1,000,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;6.0;1;18
200;"รายได้ 1,000,000 บาทขึ้นไปแต่ไม่ถึง 3,000,000 บาท หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;20.0;1;18
201;"รายได้ 1,000,000 บาทขึ้นไปแต่ไม่ถึง 3,000,000 บาท ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;6.0;1;18
202;"รายได้ตั้งแต่ 3,000,000 บาทขึ้นไป หัวหน้าโครงงาน";1.0;"โครงงาน";0.0;24.0;1;18
203;"รายได้ตั้งแต่ 3,000,000 บาทขึ้นไป ผู้ร่วมโครงงาน/คน";1.0;"โครงงาน";0.0;6.0;1;18
204;"โครงการที่ใช้เวลา 1 วัน";1.0;"โครงการ";0.0;14.0;1;19
205;"โครงการที่ใช้เวลา 2 วัน";1.0;"โครงการ";0.0;28.0;1;19
206;"โครงการที่ใช้เวลา 3 วัน";1.0;"โครงการ";0.0;42.0;1;19
207;"โครงการที่ใช้เวลามากกว่า 3 วัน";1.0;"ต่อวัน";0.0;14.0;1;19
208;"เข้าร่วมโครงการต่อ 1 ครั้ง";1.0;"โครงการ";0.0;0.5;1;20
209;"อาจารย์ที่ปรึกษาชั้นเรียนต่อกลุ่ม";1.0;"กลุ่ม";0.0;2.0;1;21
210;"อาจารย์ที่ปรึกษาชมรมกิจกรรม ต่อ 2 ชมรม";1.0;"ต่อ 2 ชมรม";0.0;1.0;1;21
211;"อาจารย์แนะนำต่อคำสั่ง";1.0;"ต่อคำสั่ง";0.0;1.0;1;21
212;"อาจารย์ผู้ฝึกสอนนักกีฬาต่อคำสั่งระดับเขตพื้นที่หรือเทียบเท่า";1.0;"ต่อคำสั่ง";0.0;1.0;1;21
213;"อาจารย์ที่พัฒนาวินัยนักศึกษาต่อภาคการศึกษา";1.0;"ต่อภาคการศึกษา";0.0;1.0;1;21
214;"คณะกรรมการจัดการเรียนการสอนสหกิจศึกษา";1.0;"";0.0;1.0;1;21
215;"กรรมการจัดตารางสอน/ตารางสอน";1.0;"";0.0;1.0;1;21
216;"อาจารย์ผู้ปฏิบัติหน้าที่กรรมการสหกิจศึกษา";1.0;"";0.0;1.0;1;21
217;"อาจารย์ที่ปรึกษา/อาจารย์ผู้สอน/อาจารย์ผู้ควบคุมกิจกรรมพิเศษที่นักศึกษาเข้าร่วมการแข่งขันไม่น้อยกว่าระดับมหาวิทยาลัย";1.0;"ครั่ง";0.0;3.0;1;21
218;"หัวหน้างานฟาร์ม";1.0;"";0.0;6.0;1;21
219;"อื่น ๆ ที่มีลักษณะงานเทียบเท่า";1.0;"";0.0;1.0;1;21
220;"อธิการบดี";1.0;"";0.0;35.0;1;22
221;"รองอธิการบดี/คณบดี/ผู้อำนวยการสำนัก/สถาบัน/วิทยาลัยหรือเทียบเท่า";1.0;"";0.0;30.0;1;22
222;"ผู้ช่วยอธิการบดี/รองคณบดี/รองผู้อำนวยการสำนัก/สถาบัน/วิทยาลัย/ผู้อำนวยการกองหรือเทียบเท่า/ผู้อำนวยการสำนักงานอธิการบดี";1.0;"";0.0;24.0;1;22
223;"ผู้ช่วยคณบดี/รองผู้อำนวยการกอง/หัวหน้าสำนักงาน/หัวหน้าศูนย์/หัวหน้าสาขาหรือเทียบเท่า";1.0;"";0.0;20.0;1;22
224;"หัวหน้าหลักสูตร/หัวหน้ากลุ่มวิชา/หัวหน้าแผนกงานหรือเทียบเท่า";1.0;"";0.0;16.0;1;22
225;"ผู้รับผิดชอบหลักสูตร/ผู้ช่วยหัวหน้าแผนกงาน/ผู้ช่วยหัวหน้ากลุ่มวิชา";1.0;"";0.0;8.0;1;22
226;"ประธานสภาคณาจารย์ฯ";1.0;"";0.0;18.0;1;23
227;"รองประธานสภาคณาจารย์ฯ/เลขานุการสภามหาวิทยาลัย/เลขานุการสภาวิชาการ/เลขาการสภาคณาจารย์";1.0;"";0.0;16.0;1;23
228;"กรรมการสภามหาวิทยาลัย/กรรมการสภาวิชาการ/กรรมการสภาคณาจารย์";1.0;"";0.0;12.0;1;23
229;"กรรมการฝ่ายต่าง ๆ ที่แต่งตั้งโดยสภามหาวิทยาลัย";1.0;"";0.0;10.0;1;23
